index,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,index,Actual Species,Predicted Species
75,6.6,3.0,4.4,1.4,0,Iris-versicolor,Iris-versicolor
114,5.8,2.8,5.1,2.4,1,Iris-virginica,Iris-virginica
118,7.7,2.6,6.9,2.3,2,Iris-virginica,Iris-virginica
55,5.7,2.8,4.5,1.3,3,Iris-versicolor,Iris-versicolor
20,5.4,3.4,1.7,0.2,4,Iris-setosa,Iris-setosa
147,6.5,3.0,5.2,2.0,5,Iris-virginica,Iris-virginica
100,6.3,3.3,6.0,2.5,6,Iris-virginica,Iris-virginica
83,6.0,2.7,5.1,1.6,7,Iris-versicolor,Iris-virginica
63,6.1,2.9,4.7,1.4,8,Iris-versicolor,Iris-versicolor
41,4.5,2.3,1.3,0.3,9,Iris-setosa,Iris-setosa
23,5.1,3.3,1.7,0.5,10,Iris-setosa,Iris-setosa
77,6.7,3.0,5.0,1.7,11,Iris-versicolor,Iris-virginica
141,6.9,3.1,5.1,2.3,12,Iris-virginica,Iris-virginica
65,6.7,3.1,4.4,1.4,13,Iris-versicolor,Iris-versicolor
22,4.6,3.6,1.0,0.2,14,Iris-setosa,Iris-setosa
73,6.1,2.8,4.7,1.2,15,Iris-versicolor,Iris-versicolor
95,5.7,3.0,4.2,1.2,16,Iris-versicolor,Iris-versicolor
